SC1095: 2D CFD runs
4 31    :nMach nAoA
==============================
-- Lift coefficient
==============================
0.00   -2.0000000   9.8918709e-03 
0.00   -1.0000000   9.6988575e-03 
0.00    0.0000000   9.7987350e-03 
0.00    1.0000000   9.8974147e-03 
0.00    2.0000000   1.0071191e-02 
0.00    3.0000000   1.0343156e-02 
0.00    4.0000000   1.0740720e-02 
0.00    5.0000000   1.1266519e-02 
0.00    6.0000000   1.1937364e-02 
0.00    7.0000000   1.2779861e-02 
0.00    8.0000000   1.3808890e-02 
0.00    9.0000000   1.5066716e-02 
0.00   10.0000000   1.6617602e-02 
0.00   11.0000000   1.8586365e-02 
0.00   12.0000000   2.1633912e-02 
0.00   13.0000000   2.7815513e-02 
0.00   14.0000000   4.0077314e-02 
0.00   15.0000000   5.9910464e-02 
0.00   16.0000000   9.6620635e-02 
0.00   17.0000000   1.9702461e-01 
0.00   18.0000000   2.0651238e-01 
0.00   19.0000000   2.4039005e-01 
0.00   20.0000000   2.6951454e-01 
0.30  -10.0000000   1.7637703e-02 
0.30   -9.0000000   1.4502603e-02 
0.30   -8.0000000   1.3287900e-02 
0.30   -7.0000000   1.2374576e-02 
0.30   -6.0000000   1.1500243e-02 
0.30   -5.0000000   1.0963318e-02 
0.30   -4.0000000   1.0486746e-02 
0.30   -3.0000000   1.0217671e-02 
0.30   -2.0000000   9.8918709e-03 
0.30   -1.0000000   9.6988575e-03 
0.30    0.0000000   9.7987350e-03 
0.30    1.0000000   9.8974147e-03 
0.30    2.0000000   1.0071191e-02 
0.30    3.0000000   1.0343156e-02 
0.30    4.0000000   1.0740720e-02 
0.30    5.0000000   1.1266519e-02 
0.30    6.0000000   1.1937364e-02 
0.30    7.0000000   1.2779861e-02 
0.30    8.0000000   1.3808890e-02 
0.30    9.0000000   1.5066716e-02 
0.30   10.0000000   1.6617602e-02 
0.30   11.0000000   1.8586365e-02 
0.30   12.0000000   2.1633912e-02 
0.30   13.0000000   2.7815513e-02 
0.30   14.0000000   4.0077314e-02 
0.30   15.0000000   5.9910464e-02 
0.30   16.0000000   9.6620635e-02 
0.30   17.0000000   1.9702461e-01 
0.30   18.0000000   2.0651238e-01 
0.30   19.0000000   2.4039005e-01 
0.30   20.0000000   2.6951454e-01 
0.40  -10.0000000   4.2506438e-02 
0.40   -9.0000000   2.3231202e-02 
0.40   -8.0000000   1.4936670e-02 
0.40   -7.0000000   1.2009692e-02 
0.40   -6.0000000   1.1124988e-02 
0.40   -5.0000000   1.0552946e-02 
0.40   -4.0000000   1.0027141e-02 
0.40   -3.0000000   9.6528404e-03 
0.40   -2.0000000   9.4224681e-03 
0.40   -1.0000000   9.0530878e-03 
0.40    0.0000000   9.4203348e-03 
0.40    1.0000000   9.4547140e-03 
0.40    2.0000000   9.6262961e-03 
0.40    3.0000000   9.9137209e-03 
0.40    4.0000000   1.0324418e-02 
0.40    5.0000000   1.0872759e-02 
0.40    6.0000000   1.1577295e-02 
0.40    7.0000000   1.2421469e-02 
0.40    8.0000000   1.3535886e-02 
0.40    9.0000000   1.5548314e-02 
0.40   10.0000000   2.0070115e-02 
0.40   11.0000000   2.9727323e-02 
0.40   12.0000000   4.6913359e-02 
0.40   13.0000000   7.1899543e-02 
0.40   14.0000000   1.0715366e-01 
0.40   15.0000000   1.4101048e-01 
0.40   16.0000000   1.6831058e-01 
0.40   17.0000000   1.8847120e-01 
0.40   18.0000000   2.2223864e-01 
0.40   19.0000000   2.5574766e-01 
0.40   20.0000000   2.8672138e-01 
0.50  -10.0000000   8.6354523e-02 
0.50   -9.0000000   5.9863960e-02 
0.50   -8.0000000   3.6219188e-02 
0.50   -7.0000000   1.9710569e-02 
0.50   -6.0000000   1.2284656e-02 
0.50   -5.0000000   1.0394144e-02 
0.50   -4.0000000   9.8695713e-03 
0.50   -3.0000000   9.4475658e-03 
0.50   -2.0000000   9.1625268e-03 
0.50   -1.0000000   8.9054069e-03 
0.50    0.0000000   9.1174294e-03 
0.50    1.0000000   9.1853730e-03 
0.50    2.0000000   9.3720315e-03 
0.50    3.0000000   9.6843556e-03 
0.50    4.0000000   1.0146525e-02 
0.50    5.0000000   1.0759957e-02 
0.50    6.0000000   1.1664742e-02 
0.50    7.0000000   1.4397912e-02 
0.50    8.0000000   2.2454628e-02 
0.50    9.0000000   3.6999179e-02 
0.50   10.0000000   5.6874114e-02 
0.50   11.0000000   8.0740509e-02 
0.50   12.0000000   1.0510433e-01 
0.50   13.0000000   1.3045208e-01 
0.50   14.0000000   1.5755868e-01 
0.50   15.0000000   1.8404728e-01 
0.50   16.0000000   2.1044861e-01 
0.50   17.0000000   2.3784052e-01 
0.50   18.0000000   2.6596618e-01 
0.50   19.0000000   2.9306349e-01 
0.50   20.0000000   3.2010489e-01 
==============================
-- Pitching moment coefficient
==============================
0.00  -10.0000000  -1.8955393e-02 
0.00   -9.0000000  -1.3706757e-02 
0.00   -8.0000000  -1.3515323e-02 
0.00   -7.0000000  -1.3183321e-02 
0.00   -6.0000000  -1.2997120e-02 
0.00   -5.0000000  -1.2760804e-02 
0.00   -4.0000000  -1.2766148e-02 
0.00   -3.0000000  -1.2855474e-02 
0.00   -2.0000000  -1.3249635e-02 
0.00   -1.0000000  -1.3708335e-02 
0.00    0.0000000  -1.4214707e-02 
0.00    1.0000000  -1.4653860e-02 
0.00    2.0000000  -1.5213914e-02 
0.00    3.0000000  -1.5581224e-02 
0.00    4.0000000  -1.6065596e-02 
0.00    5.0000000  -1.6173565e-02 
0.00    6.0000000  -1.6229635e-02 
0.00    7.0000000  -1.5892633e-02 
0.00    8.0000000  -1.5311069e-02 
0.00    9.0000000  -1.4436771e-02 
0.00   10.0000000  -1.3031880e-02 
0.00   11.0000000  -1.1435657e-02 
0.00   12.0000000  -8.1012170e-03 
0.00   13.0000000  -3.3941440e-03 
0.00   14.0000000  -2.4598950e-03 
0.00   15.0000000  -1.1980202e-02 
0.00   16.0000000  -4.0554249e-02 
0.00   17.0000000  -8.3700278e-02 
0.00   18.0000000  -9.9760811e-02 
0.00   19.0000000  -1.0932662e-01 
0.00   20.0000000  -1.1804996e-01 
0.30  -10.0000000  -1.8955393e-02 
0.30   -9.0000000  -1.3706757e-02 
0.30   -8.0000000  -1.3515323e-02 
0.30   -7.0000000  -1.3183321e-02 
0.30   -6.0000000  -1.2997120e-02 
0.30   -5.0000000  -1.2760804e-02 
0.30   -4.0000000  -1.2766148e-02 
0.30   -3.0000000  -1.2855474e-02 
0.30   -2.0000000  -1.3249635e-02 
0.30   -1.0000000  -1.3708335e-02 
0.30    0.0000000  -1.4214707e-02 
0.30    1.0000000  -1.4653860e-02 
0.30    2.0000000  -1.5213914e-02 
0.30    3.0000000  -1.5581224e-02 
0.30    4.0000000  -1.6065596e-02 
0.30    5.0000000  -1.6173565e-02 
0.30    6.0000000  -1.6229635e-02 
0.30    7.0000000  -1.5892633e-02 
0.30    8.0000000  -1.5311069e-02 
0.30    9.0000000  -1.4436771e-02 
0.30   10.0000000  -1.3031880e-02 
0.30   11.0000000  -1.1435657e-02 
0.30   12.0000000  -8.1012170e-03 
0.30   13.0000000  -3.3941440e-03 
0.30   14.0000000  -2.4598950e-03 
0.30   15.0000000  -1.1980202e-02 
0.30   16.0000000  -4.0554249e-02 
0.30   17.0000000  -8.3700278e-02 
0.30   18.0000000  -9.9760811e-02 
0.30   19.0000000  -1.0932662e-01 
0.30   20.0000000  -1.1804996e-01 
0.40  -10.0000000  -4.3920250e-03 
0.40   -9.0000000  -1.8224492e-02 
0.40   -8.0000000  -1.7517846e-02 
0.40   -7.0000000  -1.5201192e-02 
0.40   -6.0000000  -1.4436235e-02 
0.40   -5.0000000  -1.3570450e-02 
0.40   -4.0000000  -1.3111321e-02 
0.40   -3.0000000  -1.3108180e-02 
0.40   -2.0000000  -1.3368733e-02 
0.40   -1.0000000  -1.3823667e-02 
0.40    0.0000000  -1.4344350e-02 
0.40    1.0000000  -1.4717730e-02 
0.40    2.0000000  -1.5159034e-02 
0.40    3.0000000  -1.5519653e-02 
0.40    4.0000000  -1.5618343e-02 
0.40    5.0000000  -1.5323098e-02 
0.40    6.0000000  -1.4850933e-02 
0.40    7.0000000  -1.3859094e-02 
0.40    8.0000000  -1.2067139e-02 
0.40    9.0000000  -9.1575240e-03 
0.40   10.0000000  -2.6773010e-03 
0.40   11.0000000   2.3657720e-03 
0.40   12.0000000  -2.8815140e-03 
0.40   13.0000000  -2.1629477e-02 
0.40   14.0000000  -4.8393145e-02 
0.40   15.0000000  -7.0560020e-02 
0.40   16.0000000  -8.5520304e-02 
0.40   17.0000000  -9.5898693e-02 
0.40   18.0000000  -1.0472218e-01 
0.40   19.0000000  -1.1401505e-01 
0.40   20.0000000  -1.2230113e-01 
0.50  -10.0000000   3.1749219e-02 
0.50   -9.0000000   3.4374630e-03 
0.50   -8.0000000  -1.9191118e-02 
0.50   -7.0000000  -2.4116085e-02 
0.50   -6.0000000  -1.9288419e-02 
0.50   -5.0000000  -1.6468371e-02 
0.50   -4.0000000  -1.5186528e-02 
0.50   -3.0000000  -1.4502047e-02 
0.50   -2.0000000  -1.4572086e-02 
0.50   -1.0000000  -1.4676540e-02 
0.50    0.0000000  -1.5137820e-02 
0.50    1.0000000  -1.5500637e-02 
0.50    2.0000000  -1.5803698e-02 
0.50    3.0000000  -1.5813299e-02 
0.50    4.0000000  -1.5233492e-02 
0.50    5.0000000  -1.3854276e-02 
0.50    6.0000000  -1.1624395e-02 
0.50    7.0000000  -7.0041820e-03 
0.50    8.0000000   2.5273200e-04 
0.50    9.0000000   4.8222270e-03 
0.50   10.0000000  -5.7482920e-03 
0.50   11.0000000  -2.7876143e-02 
0.50   12.0000000  -4.9205767e-02 
0.50   13.0000000  -6.7176371e-02 
0.50   14.0000000  -8.0671888e-02 
0.50   15.0000000  -9.2130476e-02 
0.50   16.0000000  -1.0205666e-01 
0.50   17.0000000  -1.1100669e-01 
0.50   18.0000000  -1.1881143e-01 
0.50   19.0000000  -1.2561778e-01 
0.50   20.0000000  -1.3203766e-01 
