0.50   -8.0000000  -8.3400000e-01 
0.50   -7.0000000  -7.9200000e-01 
0.50   -6.0000000  -6.9700000e-01 
0.50   -5.0000000  -5.7200000e-01 
0.50   -4.0000000  -4.3800000e-01 
0.50   -3.0000000  -3.0400000e-01 
0.50   -2.0000000  -1.7000000e-01 
0.50   -1.0000000  -3.6400000e-02 
0.50    0.0000000   9.7200000e-02 
0.50    1.0000000   2.3100000e-01 
0.50    2.0000000   3.6400000e-01 
0.50    3.0000000   4.9800000e-01 
0.50    4.0000000   6.3100000e-01 
0.50    5.0000000   7.6500000e-01 
0.50    6.0000000   8.8900000e-01 
0.50    7.0000000   9.9000000e-01 
0.50    8.0000000   1.0500000e+00 
0.50    9.0000000   1.0500000e+00 
0.50   10.0000000   1.0000000e+00 
0.50   11.0000000   9.5100000e-01 
0.50   12.0000000   9.1800000e-01 
0.50   13.0000000   9.1200000e-01 
0.50   14.0000000   9.2800000e-01 
0.50   15.0000000   9.2900000e-01 
0.50   16.0000000   9.2200000e-01 
0.50   17.0000000   9.0000000e-01 
0.50   18.0000000   8.9500000e-01 
0.50   19.0000000   8.9300000e-01 
0.50   20.0000000   8.9700000e-01 
==============================
-- Drag coefficient
==============================
0.00  -10.0000000   1.7997476e-02 
0.00   -9.0000000   1.5003949e-02 
0.00   -8.0000000   1.3428255e-02 
0.00   -7.0000000   1.2308152e-02 
0.00   -6.0000000   1.1459219e-02 
0.00   -5.0000000   1.0820928e-02 
0.00   -4.0000000   1.0329174e-02 
0.00   -3.0000000   9.9972158e-03 
0.00   -2.0000000   9.8065242e-03 
0.00   -1.0000000   9.6864322e-03 
0.00    0.0000000   9.6646066e-03 
0.00    1.0000000   9.7580117e-03 
0.00    2.0000000   9.9046149e-03 
0.00    3.0000000   1.0143018e-02 
0.00    4.0000000   1.0449874e-02 
0.00    5.0000000   1.0802961e-02 
0.00    6.0000000   1.1308510e-02 
0.00    7.0000000   1.2047393e-02 
0.00    8.0000000   1.3168411e-02 
0.00    9.0000000   1.4610952e-02 
0.00   10.0000000   1.6353151e-02 
0.00   11.0000000   1.8699841e-02 
0.00   12.0000000   2.2719704e-02 
0.00   13.0000000   3.1186410e-02 
0.00   14.0000000   4.6783205e-02 
0.00   15.0000000   7.2592683e-02 
0.00   16.0000000   1.1135114e-01 
0.00   17.0000000   1.7962160e-01 
0.00   18.0000000   2.1605802e-01 
0.00   19.0000000   2.4458258e-01 
0.00   20.0000000   2.7140186e-01 
0.30  -10.0000000   1.7997476e-02 
0.30   -9.0000000   1.5003949e-02 
0.30   -8.0000000   1.3428255e-02 
0.30   -7.0000000   1.2308152e-02 
0.30   -6.0000000   1.1459219e-02 
0.30   -5.0000000   1.0820928e-02 
0.30   -4.0000000   1.0329174e-02 
0.30   -3.0000000   9.9972158e-03 
0.30   -2.0000000   9.8065242e-03 
0.30   -1.0000000   9.6864322e-03 
0.30    0.0000000   9.6646066e-03 
0.30    1.0000000   9.7580117e-03 
0.30    2.0000000   9.9046149e-03 
0.30    3.0000000   1.0143018e-02 
0.30    4.0000000   1.0449874e-02 
0.30    5.0000000   1.0802961e-02 
0.30    6.0000000   1.1308510e-02 
0.30    7.0000000   1.2047393e-02 
0.30    8.0000000   1.3168411e-02 
0.30    9.0000000   1.4610952e-02 
0.30   10.0000000   1.6353151e-02 
0.30   11.0000000   1.8699841e-02 
0.30   12.0000000   2.2719704e-02 
0.30   13.0000000   3.1186410e-02 
0.30   14.0000000   4.6783205e-02 
0.30   15.0000000   7.2592683e-02 
0.30   16.0000000   1.1135114e-01 
0.30   17.0000000   1.7962160e-01 
0.30   18.0000000   2.1605802e-01 
0.30   19.0000000   2.4458258e-01 
0.30   20.0000000   2.7140186e-01 
0.40  -10.0000000   3.3623733e-02 
0.40   -9.0000000   1.7795106e-02 
0.40   -8.0000000   1.4023926e-02 
0.40   -7.0000000   1.2201602e-02 
0.40   -6.0000000   1.1134431e-02 
0.40   -5.0000000   1.0453621e-02 
0.40   -4.0000000   9.9615166e-03 
0.40   -3.0000000   9.6123580e-03 
0.40   -2.0000000   9.4038245e-03 
0.40   -1.0000000   9.2704927e-03 
0.40    0.0000000   9.2519860e-03 
0.40    1.0000000   9.3299647e-03 
0.40    2.0000000   9.5061039e-03 
0.40    3.0000000   9.7682212e-03 
0.40    4.0000000   1.0083733e-02 
0.40    5.0000000   1.0488698e-02 
0.40    6.0000000   1.1017396e-02 
0.40    7.0000000   1.1808582e-02 
0.40    8.0000000   1.3025350e-02 
0.40    9.0000000   1.4868370e-02 
0.40   10.0000000   1.8591695e-02 
0.40   11.0000000   2.1876617e-02 
0.40   12.0000000   3.5908459e-02 
0.40   13.0000000   5.5056510e-02 
0.40   14.0000000   8.0297619e-02 
0.40   15.0000000   1.3428289e-01 
0.40   16.0000000   1.7459038e-01 
0.40   17.0000000   2.0555156e-01 
0.40   18.0000000   2.3341781e-01 
0.40   19.0000000   2.6043726e-01 
0.40   20.0000000   2.8673365e-01 
0.50  -10.0000000   8.1937142e-02 
0.50   -9.0000000   5.7326204e-02 
0.50   -8.0000000   3.4188708e-02 
0.50   -7.0000000   2.0012478e-02 
0.50   -6.0000000   1.2659044e-02 
0.50   -5.0000000   1.0378313e-02 
0.50   -4.0000000   9.7286840e-03 
0.50   -3.0000000   9.3390281e-03 
0.50   -2.0000000   9.0893875e-03 
0.50   -1.0000000   8.9721380e-03 
0.50    0.0000000   8.9690386e-03 
0.50    1.0000000   9.0752688e-03 
0.50    2.0000000   9.2599131e-03 
0.50    3.0000000   9.5633152e-03 
0.50    4.0000000   9.9313061e-03 
0.50    5.0000000   1.0437799e-02 
0.50    6.0000000   1.2274571e-02 
0.50    7.0000000   1.7841048e-02 
0.50    8.0000000   2.7512344e-02 
0.50    9.0000000   4.2007987e-02 
0.50   10.0000000   6.2657893e-02 
0.50   11.0000000   8.7078828e-02 
0.50   12.0000000   1.1081248e-01 
0.50   13.0000000   1.3105443e-01 
0.50   14.0000000   1.4767512e-01 
0.50   15.0000000   1.6897675e-01 
0.50   16.0000000   1.9458201e-01 
0.50   17.0000000   2.2499466e-01 
0.50   18.0000000   2.5300337e-01 
0.50   19.0000000   2.8195547e-01 
0.50   20.0000000   3.1232432e-01 
==============================
-- Pitching moment coefficient
==============================
0.00  -10.0000000  -1.7600000e-02 
0.00   -9.0000000  -1.5800000e-02 
0.00   -8.0000000  -1.4600000e-02 
0.00   -7.0000000  -1.3900000e-02 
0.00   -6.0000000  -1.3400000e-02 
0.00   -5.0000000  -1.3200000e-02 
0.00   -4.0000000  -1.3200000e-02 
0.00   -3.0000000  -1.3300000e-02 
0.00   -2.0000000  -1.3500000e-02 
0.00   -1.0000000  -1.3800000e-02 
0.00    0.0000000  -1.4200000e-02 
0.00    1.0000000  -1.4500000e-02 
0.00    2.0000000  -1.4800000e-02 
0.00    3.0000000  -1.5100000e-02 
0.00    4.0000000  -1.5200000e-02 
0.00    5.0000000  -1.5200000e-02 
0.00    6.0000000  -1.5000000e-02 
0.00    7.0000000  -1.4500000e-02 
0.00    8.0000000  -1.3700000e-02 
0.00    9.0000000  -1.2500000e-02 
0.00   10.0000000  -1.0800000e-02 
0.00   11.0000000  -8.4700000e-03 
0.00   12.0000000  -4.9700000e-03 
0.00   13.0000000  -8.3500000e-04 
0.00   14.0000000  -2.6600000e-03 
0.00   15.0000000  -1.9300000e-02 
0.00   16.0000000  -4.8300000e-02 
0.00   17.0000000  -8.6800000e-02 
0.00   18.0000000  -1.0000000e-01 
0.00   19.0000000  -1.0900000e-01 
0.00   20.0000000  -1.1600000e-01 
0.30  -10.0000000  -1.7600000e-02 
0.30   -9.0000000  -1.5800000e-02 
0.30   -8.0000000  -1.4600000e-02 
0.30   -7.0000000  -1.3900000e-02 
0.30   -6.0000000  -1.3400000e-02 
0.30   -5.0000000  -1.3200000e-02 
0.30   -4.0000000  -1.3200000e-02 
0.30   -3.0000000  -1.3300000e-02 
0.30   -2.0000000  -1.3500000e-02 
0.30   -1.0000000  -1.3800000e-02 
0.30    0.0000000  -1.4200000e-02 
0.30    1.0000000  -1.4500000e-02 
0.30    2.0000000  -1.4800000e-02 
0.30    3.0000000  -1.5100000e-02 
0.30    4.0000000  -1.5200000e-02 
0.30    5.0000000  -1.5200000e-02 
0.30    6.0000000  -1.5000000e-02 
0.30    7.0000000  -1.4500000e-02 
0.30    8.0000000  -1.3700000e-02 
0.30    9.0000000  -1.2500000e-02 
0.30   10.0000000  -1.0800000e-02 
0.30   11.0000000  -8.4700000e-03 
0.30   12.0000000  -4.9700000e-03 
0.30   13.0000000  -8.3500000e-04 
0.30   14.0000000  -2.6600000e-03 
0.30   15.0000000  -1.9300000e-02 
0.30   16.0000000  -4.8300000e-02 
0.30   17.0000000  -8.6800000e-02 
0.30   18.0000000  -1.0000000e-01 
0.30   19.0000000  -1.0900000e-01 
0.30   20.0000000  -1.1600000e-01 
0.40  -10.0000000  -2.4200000e-02 
0.40   -9.0000000  -2.2600000e-02 
0.40   -8.0000000  -1.8900000e-02 
0.40   -7.0000000  -1.6700000e-02 
0.40   -6.0000000  -1.5300000e-02 
0.40   -5.0000000  -1.4500000e-02 
0.40   -4.0000000  -1.4200000e-02 
0.40   -3.0000000  -1.4100000e-02 
0.40   -2.0000000  -1.4200000e-02 
0.40   -1.0000000  -1.4400000e-02 
0.40    0.0000000  -1.4700000e-02 
0.40    1.0000000  -1.5100000e-02 
0.40    2.0000000  -1.5300000e-02 
0.40    3.0000000  -1.5400000e-02 
0.40    4.0000000  -1.5300000e-02 
0.40    5.0000000  -1.4900000e-02 
0.40    6.0000000  -1.4100000e-02 
0.40    7.0000000  -1.2800000e-02 
0.40    8.0000000  -1.0800000e-02 
0.40    9.0000000  -7.7700000e-03 
0.40   10.0000000  -2.9000000e-03 
0.40   11.0000000   2.7900000e-03 
0.40   12.0000000   7.7500000e-03 
0.40   13.0000000  -6.4600000e-04 
0.40   14.0000000  -2.0400000e-02 
0.40   15.0000000  -6.4200000e-02 
0.40   16.0000000  -8.4100000e-02 
0.40   17.0000000  -9.6000000e-02 
0.40   18.0000000  -1.0500000e-01 
0.40   19.0000000  -1.1300000e-01 
0.40   20.0000000  -1.2000000e-01 
0.50  -10.0000000   2.3800000e-02 
0.50   -9.0000000  -6.1700000e-03 
0.50   -8.0000000  -2.7000000e-02 
0.50   -7.0000000  -2.5800000e-02 
0.50   -6.0000000  -2.1000000e-02 
0.50   -5.0000000  -1.7700000e-02 
0.50   -4.0000000  -1.6200000e-02 
0.50   -3.0000000  -1.5500000e-02 
0.50   -2.0000000  -1.5300000e-02 
0.50   -1.0000000  -1.5400000e-02 
0.50    0.0000000  -1.5600000e-02 
0.50    1.0000000  -1.5800000e-02 
0.50    2.0000000  -1.5900000e-02 
0.50    3.0000000  -1.5600000e-02 
0.50    4.0000000  -1.4800000e-02 
0.50    5.0000000  -1.3200000e-02 
0.50    6.0000000  -9.8200000e-03 
0.50    7.0000000  -4.1500000e-03 
0.50    8.0000000   2.3200000e-03 
0.50    9.0000000   2.8600000e-03 
0.50   10.0000000  -1.2700000e-02 
0.50   11.0000000  -3.6100000e-02 
0.50   12.0000000  -5.4300000e-02 
0.50   13.0000000  -6.5000000e-02 
0.50   14.0000000  -7.1500000e-02 
0.50   15.0000000  -8.0300000e-02 
0.50   16.0000000  -9.0600000e-02 
0.50   17.0000000  -1.0200000e-01 
0.50   18.0000000  -1.1000000e-01 
0.50   19.0000000  -1.1800000e-01 
0.50   20.0000000  -1.2600000e-01 
