SC1095: 2D CFD runs
4 31    :nMach nAoA
==============================
-- Lift coefficient
==============================
0.00   -2.0000000   9.5197731e-03 
0.00   -1.0000000   9.1496907e-03 
0.00    0.0000000   9.4944913e-03 
0.00    1.0000000   9.5622593e-03 
0.00    2.0000000   9.7250795e-03 
0.00    3.0000000   9.9935253e-03 
0.00    4.0000000   1.0383915e-02 
0.00    5.0000000   1.0904382e-02 
0.00    6.0000000   1.1569685e-02 
0.00    7.0000000   1.2409027e-02 
0.00    8.0000000   1.3445160e-02 
0.00    9.0000000   1.4704438e-02 
0.00   10.0000000   1.6289852e-02 
0.00   11.0000000   1.8321951e-02 
0.00   12.0000000   2.1510381e-02 
0.00   13.0000000   2.8124387e-02 
0.00   14.0000000   4.1115310e-02 
0.00   15.0000000   6.4528961e-02 
0.00   16.0000000   1.0686639e-01 
0.00   17.0000000   1.6434711e-01 
0.00   18.0000000   1.7024583e-01 
0.00   19.0000000   2.1718314e-01 
0.00   20.0000000   2.4619307e-01 
0.30  -10.0000000   1.7730409e-02 
0.30   -9.0000000   1.4656943e-02 
0.30   -8.0000000   1.3338808e-02 
0.30   -7.0000000   1.1960357e-02 
0.30   -6.0000000   1.1318429e-02 
0.30   -5.0000000   1.0688626e-02 
0.30   -4.0000000   1.0182410e-02 
0.30   -3.0000000   9.8496908e-03 
0.30   -2.0000000   9.5197731e-03 
0.30   -1.0000000   9.1496907e-03 
0.30    0.0000000   9.4944913e-03 
0.30    1.0000000   9.5622593e-03 
0.30    2.0000000   9.7250795e-03 
0.30    3.0000000   9.9935253e-03 
0.30    4.0000000   1.0383915e-02 
0.30    5.0000000   1.0904382e-02 
0.30    6.0000000   1.1569685e-02 
0.30    7.0000000   1.2409027e-02 
0.30    8.0000000   1.3445160e-02 
0.30    9.0000000   1.4704438e-02 
0.30   10.0000000   1.6289852e-02 
0.30   11.0000000   1.8321951e-02 
0.30   12.0000000   2.1510381e-02 
0.30   13.0000000   2.8124387e-02 
0.30   14.0000000   4.1115310e-02 
0.30   15.0000000   6.4528961e-02 
0.30   16.0000000   1.0686639e-01 
0.30   17.0000000   1.6434711e-01 
0.30   18.0000000   1.7024583e-01 
0.30   19.0000000   2.1718314e-01 
