Clark-YH airfoil            
-------------------------------------------------------------------
-
-   Lift coefficient - low angle table
- +xxx.xxx..+xxx.xxx..+x.xxxxxxe+xx   2x, f8.3, 2x, f8.3, 2x, d13.6
-------------------------------------------------------------------
   2    33      -- n of Reynolds points and n of alpha points
 1.000000e+06	 -14.000	  8.620000e-02
 1.000000e+06	 -12.000	  6.750000e-02
 1.000000e+06	 -10.000	  4.880000e-02
 1.000000e+06	  -8.000	  3.000000e-02
 1.000000e+06	  -6.000	  1.120000e-02
 1.000000e+06	  -4.000	 -7.500000e-03
 1.000000e+06	  -2.000	 -6.900000e-03
 1.000000e+06	   0.000	 -2.121590e-02
 1.000000e+06	   2.000	 -2.961120e-02
 1.000000e+06	   4.000	 -3.174700e-02
 1.000000e+06	   6.000	 -2.677820e-02
 1.000000e+06	   8.000	 -7.922760e-03
 1.000000e+06	  10.000	 -4.809720e-03
 1.000000e+06	  12.000	  1.886030e-03
 1.000000e+06	  14.000	  2.461380e-03
 1.000000e+06	  16.000	 -1.261800e-02
 1.000000e+06	  18.000	 -8.470000e-02
 1.000000e+06	  20.000	 -1.100000e-01
 1.000000e+06	  22.000	 -1.374930e-01
 1.000000e+06	  24.000	 -1.637035e-01
 1.000000e+06	  26.000	 -1.845518e-01
 1.000000e+06	  28.000	 -1.998496e-01
 1.000000e+06	  30.000	 -2.133000e-01
 1.000000e+06	  32.000	 -2.279718e-01
-------------------------------------------------------------------
-
-   Pitching moment coefficient - high angle table
- +xxx.xxx..+xxx.xxx..+x.xxxxxxe+xx   2x, f8.3, 2x, f8.3, 2x, d13.6
-------------------------------------------------------------------
   1    181      -- n of Mach points and n of alpha points
 1.000000e+06	-180.000	 -4.000000e-02
 1.000000e+06	-178.000	  8.915295e-02
 1.000000e+06	-176.000	  1.902706e-01
 1.000000e+06	-174.000	  2.668118e-01
 1.000000e+06	-172.000	  3.222353e-01
 1.000000e+06	-170.000	  3.600000e-01
 1.000000e+06	-168.000	  3.835647e-01
 1.000000e+06	-166.000	  3.963882e-01
 1.000000e+06	-164.000	  4.019294e-01
 1.000000e+06	-162.000	  4.036470e-01
 1.000000e+06	-160.000	  4.050000e-01
 1.000000e+06	-158.000	  4.087883e-01
 1.000000e+06	-156.000	  4.151765e-01
 1.000000e+06	-154.000	  4.236706e-01
 1.000000e+06	-152.000	  4.337765e-01
 1.000000e+06	-150.000	  4.450000e-01
 1.000000e+06	-148.000	  4.569009e-01
 1.000000e+06	-146.000	  4.692543e-01
 1.000000e+06	-144.000	  4.818895e-01
 1.000000e+06	-142.000	  4.946354e-01
 1.000000e+06	-140.000	  5.073213e-01
 1.000000e+06	-138.000	  5.197762e-01
 1.000000e+06	-136.000	  5.318292e-01
 1.000000e+06	-134.000	  5.433094e-01
 1.000000e+06	-132.000	  5.540459e-01
 1.000000e+06	-130.000	  5.638679e-01
 1.000000e+06	-128.000	  5.726044e-01
 1.000000e+06	-126.000	  5.800845e-01
 1.000000e+06	-124.000	  5.861428e-01
 1.000000e+06	-122.000	  5.907385e-01
 1.000000e+06	-120.000	  5.939558e-01
 1.000000e+06	-118.000	  5.958841e-01
 1.000000e+06	-116.000	  5.966129e-01
 1.000000e+06	-114.000	  5.962316e-01
 1.000000e+06	-112.000	  5.948299e-01
 1.000000e+06	-110.000	  5.924971e-01
 1.000000e+06	-108.000	  5.893228e-01
 1.000000e+06	-106.000	  5.853965e-01
 1.000000e+06	-104.000	  5.808076e-01
 1.000000e+06	-102.000	  5.756456e-01
 1.000000e+06	-100.000	  5.700000e-01
 1.000000e+06	 -98.000	  5.639500e-01
 1.000000e+06	 -96.000	  5.575337e-01
 1.000000e+06	 -94.000	  5.507785e-01
 1.000000e+06	 -92.000	  5.437123e-01
 1.000000e+06	 -90.000	  5.363627e-01
 1.000000e+06	 -88.000	  5.287573e-01
 1.000000e+06	 -86.000	  5.209239e-01
 1.000000e+06	 -84.000	  5.128901e-01
 1.000000e+06	 -82.000	  5.046836e-01
 1.000000e+06	 -80.000	  4.963320e-01
 1.000000e+06	 -78.000	  4.878630e-01
 1.000000e+06	 -76.000	  4.793043e-01
 1.000000e+06	 -74.000	  4.706804e-01
 1.000000e+06	 -72.000	  4.619411e-01
 1.000000e+06	 -70.000	  4.529621e-01
 1.000000e+06	 -68.000	  4.436156e-01
 1.000000e+06	 -66.000	  4.337738e-01
 1.000000e+06	 -64.000	  4.233091e-01
 1.000000e+06	 -62.000	  4.120937e-01
 1.000000e+06	 -60.000	  4.000000e-01
 1.000000e+06	 -58.000	  3.869651e-01
 1.000000e+06	 -56.000	  3.731858e-01
 1.000000e+06	 -54.000	  3.589240e-01
 1.000000e+06	 -52.000	  3.444415e-01
 1.000000e+06	 -50.000	  3.300000e-01
 1.000000e+06	 -48.000	  3.158105e-01
 1.000000e+06	 -46.000	  3.018809e-01
 1.000000e+06	 -44.000	  2.881582e-01
 1.000000e+06	 -42.000	  2.743652e-01
 1.000000e+06	 -40.000	  2.600000e-01
 1.000000e+06	 -38.000	  2.446645e-01
 1.000000e+06	 -36.000	  2.284148e-01
 1.000000e+06	 -34.000	  2.114532e-01
 1.000000e+06	 -32.000	  1.947414e-01
 1.000000e+06	 -30.000	  1.800000e-01
 1.000000e+06	 -28.000	  1.683380e-01
 1.000000e+06	 -26.000	  1.582846e-01
 1.000000e+06	 -24.000	  1.478025e-01
 1.000000e+06	 -22.000	  1.366538e-01
 1.000000e+06	 -20.000	  1.264000e-01
 1.000000e+06	 -18.000	  1.174137e-01
 1.000000e+06	 -16.000	  1.050000e-01
 1.000000e+06	 -14.000	  8.620000e-02
 1.000000e+06	 -12.000	  6.750000e-02
 1.000000e+06	 -10.000	  4.880000e-02
 1.000000e+06	  -8.000	  3.000000e-02
 1.000000e+06	  -6.000	  1.120000e-02
 1.000000e+06	  -4.000	 -7.500000e-03
 1.000000e+06	  -2.000	 -6.900000e-03
 1.000000e+06	   0.000	 -2.121590e-02
 1.000000e+06	   2.000	 -2.961120e-02
 1.000000e+06	   4.000	 -3.174700e-02
 1.000000e+06	   6.000	 -2.677820e-02
 1.000000e+06	   8.000	 -7.922760e-03
 1.000000e+06	  10.000	 -4.809720e-03
 1.000000e+06	  12.000	  1.886030e-03
 1.000000e+06	  14.000	  2.461380e-03
 1.000000e+06	  16.000	 -1.261800e-02
 1.000000e+06	  18.000	 -8.470000e-02
 1.000000e+06	  20.000	 -1.100000e-01
 1.000000e+06	  22.000	 -1.374930e-01
 1.000000e+06	  24.000	 -1.637035e-01
 1.000000e+06	  26.000	 -1.845518e-01
 1.000000e+06	  28.000	 -1.998496e-01
 1.000000e+06	  30.000	 -2.133000e-01
 1.000000e+06	  32.000	 -2.279718e-01
 1.000000e+06	  34.000	 -2.437194e-01
 1.000000e+06	  36.000	 -2.596103e-01
 1.000000e+06	  38.000	 -2.750936e-01
 1.000000e+06	  40.000	 -2.900000e-01
 1.000000e+06	  42.000	 -3.042573e-01
 1.000000e+06	  44.000	 -3.181163e-01
 1.000000e+06	  46.000	 -3.319035e-01
 1.000000e+06	  48.000	 -3.458317e-01
 1.000000e+06	  50.000	 -3.600000e-01
 1.000000e+06	  52.000	 -3.744407e-01
 1.000000e+06	  54.000	 -3.889384e-01
 1.000000e+06	  56.000	 -4.032157e-01
 1.000000e+06	  58.000	 -4.169954e-01
 1.000000e+06	  60.000	 -4.300000e-01
 1.000000e+06	  62.000	 -4.420237e-01
 1.000000e+06	  64.000	 -4.531468e-01
 1.000000e+06	  66.000	 -4.635207e-01
 1.000000e+06	  68.000	 -4.732973e-01
 1.000000e+06	  70.000	 -4.826281e-01
 1.000000e+06	  72.000	 -4.916647e-01
 1.000000e+06	  74.000	 -5.005589e-01
 1.000000e+06	  76.000	 -5.094577e-01
 1.000000e+06	  78.000	 -5.184017e-01
 1.000000e+06	  80.000	 -5.273255e-01
 1.000000e+06	  82.000	 -5.361587e-01
 1.000000e+06	  84.000	 -5.448312e-01
 1.000000e+06	  86.000	 -5.532727e-01
 1.000000e+06	  88.000	 -5.614131e-01
 1.000000e+06	  90.000	 -5.691822e-01
 1.000000e+06	  92.000	 -5.765097e-01
 1.000000e+06	  94.000	 -5.833254e-01
 1.000000e+06	  96.000	 -5.895592e-01
 1.000000e+06	  98.000	 -5.951408e-01
 1.000000e+06	 100.000	 -6.000000e-01
 1.000000e+06	 102.000	 -6.040814e-01
 1.000000e+06	 104.000	 -6.073885e-01
 1.000000e+06	 106.000	 -6.099399e-01
 1.000000e+06	 108.000	 -6.117539e-01
 1.000000e+06	 110.000	 -6.128488e-01
 1.000000e+06	 112.000	 -6.132432e-01
 1.000000e+06	 114.000	 -6.129553e-01
 1.000000e+06	 116.000	 -6.120037e-01
 1.000000e+06	 118.000	 -6.104066e-01
 1.000000e+06	 120.000	 -6.081826e-01
 1.000000e+06	 122.000	 -6.053499e-01
 1.000000e+06	 124.000	 -6.019270e-01
 1.000000e+06	 126.000	 -5.979311e-01
 1.000000e+06	 128.000	 -5.933504e-01
 1.000000e+06	 130.000	 -5.881444e-01
 1.000000e+06	 132.000	 -5.822713e-01
 1.000000e+06	 134.000	 -5.756894e-01
 1.000000e+06	 136.000	 -5.683568e-01
 1.000000e+06	 138.000	 -5.602317e-01
 1.000000e+06	 140.000	 -5.512724e-01
 1.000000e+06	 142.000	 -5.414371e-01
 1.000000e+06	 144.000	 -5.306840e-01
 1.000000e+06	 146.000	 -5.189713e-01
 1.000000e+06	 148.000	 -5.062573e-01
 1.000000e+06	 150.000	 -4.925000e-01
 1.000000e+06	 152.000	 -4.778450e-01
 1.000000e+06	 154.000	 -4.631862e-01
 1.000000e+06	 156.000	 -4.496050e-01
 1.000000e+06	 158.000	 -4.381825e-01
 1.000000e+06	 160.000	 -4.300000e-01
 1.000000e+06	 162.000	 -4.254145e-01
 1.000000e+06	 164.000	 -4.218860e-01
 1.000000e+06	 166.000	 -4.161503e-01
 1.000000e+06	 168.000	 -4.049430e-01
 1.000000e+06	 170.000	 -3.850000e-01
 1.000000e+06	 172.000	 -3.530570e-01
 1.000000e+06	 174.000	 -3.058497e-01
 1.000000e+06	 176.000	 -2.401140e-01
 1.000000e+06	 178.000	 -1.525855e-01
 1.000000e+06	 180.000	 -4.000000e-02
