SC1095: 2D CFD runs
4 31    :nMach nAoA
==============================
-- Lift coefficient
==============================
0.00   -2.0000000   9.5669660e-03 
0.00   -1.0000000   9.4525510e-03 
0.00    0.0000000   9.4438190e-03 
0.00    1.0000000   9.5338140e-03 
0.00    2.0000000   9.7199060e-03 
0.00    3.0000000   1.0008230e-02 
0.00    4.0000000   1.0407370e-02 
0.00    5.0000000   1.0931810e-02 
0.00    6.0000000   1.1596450e-02 
0.00    7.0000000   1.2435400e-02 
0.00    8.0000000   1.3476640e-02 
0.00    9.0000000   1.4768370e-02 
0.00   10.0000000   1.6386740e-02 
0.00   11.0000000   1.8496570e-02 
0.00   12.0000000   2.2195890e-02 
0.00   13.0000000   3.1352590e-02 
0.00   14.0000000   4.8431350e-02 
0.00   15.0000000   7.3493660e-02 
0.00   16.0000000   1.0452150e-01 
0.00   17.0000000   1.4701990e-01 
0.00   18.0000000   1.8842380e-01 
0.00   19.0000000   2.2328470e-01 
0.00   20.0000000   2.5781520e-01 
0.30  -10.0000000   1.7372440e-02 
0.30   -9.0000000   1.4794130e-02 
0.30   -8.0000000   1.3270550e-02 
0.30   -7.0000000   1.2140670e-02 
0.30   -6.0000000   1.1281360e-02 
0.30   -5.0000000   1.0625310e-02 
0.30   -4.0000000   1.0135120e-02 
0.30   -3.0000000   9.7889360e-03 
0.30   -2.0000000   9.5669660e-03 
0.30   -1.0000000   9.4525510e-03 
0.30    0.0000000   9.4438190e-03 
0.30    1.0000000   9.5338140e-03 
0.30    2.0000000   9.7199060e-03 
0.30    3.0000000   1.0008230e-02 
0.30    4.0000000   1.0407370e-02 
0.30    5.0000000   1.0931810e-02 
0.30    6.0000000   1.1596450e-02 
0.30    7.0000000   1.2435400e-02 
0.30    8.0000000   1.3476640e-02 
0.30    9.0000000   1.4768370e-02 
0.30   10.0000000   1.6386740e-02 
0.30   11.0000000   1.8496570e-02 
0.30   12.0000000   2.2195890e-02 
0.30   13.0000000   3.1352590e-02 
0.30   14.0000000   4.8431350e-02 
0.30   15.0000000   7.3493660e-02 
0.30   16.0000000   1.0452150e-01 
0.30   17.0000000   1.4701990e-01 
0.30   18.0000000   1.8842380e-01 
0.30   19.0000000   2.2328470e-01 
0.30   20.0000000   2.5781520e-01 
0.40  -10.0000000   7.4478510e-02 
0.40   -9.0000000   3.1217890e-02 
0.40   -8.0000000   1.7048290e-02 
0.40   -7.0000000   1.2194890e-02 
0.40   -6.0000000   1.0958270e-02 
0.40   -5.0000000   1.0258420e-02 
0.40   -4.0000000   9.7504620e-03 
0.40   -3.0000000   9.3954800e-03 
0.40   -2.0000000   9.1693840e-03 
0.40   -1.0000000   9.0554750e-03 
0.40    0.0000000   9.0451730e-03 
0.40    1.0000000   9.1356220e-03 
0.40    2.0000000   9.3280340e-03 
0.40    3.0000000   9.6256270e-03 
0.40    4.0000000   1.0039550e-02 
0.40    5.0000000   1.0583570e-02 
0.40    6.0000000   1.1284140e-02 
0.40    7.0000000   1.2167360e-02 
0.40    8.0000000   1.3286890e-02 
0.40    9.0000000   1.5205660e-02 
0.40   10.0000000   2.0066860e-02 
0.40   11.0000000   3.0197970e-02 
0.40   12.0000000   4.7959740e-02 
0.40   13.0000000   7.5650640e-02 
0.40   14.0000000   1.0615930e-01 
0.40   15.0000000   1.3809150e-01 
0.40   16.0000000   1.6773580e-01 
0.40   17.0000000   1.9629370e-01 
0.40   18.0000000   2.2505320e-01 
0.40   19.0000000   2.5387380e-01 
0.40   20.0000000   2.8422610e-01 
0.50  -10.0000000   9.7892910e-02 
0.50   -9.0000000   7.3127240e-02 
0.50   -8.0000000   4.4967700e-02 
0.50   -7.0000000   2.3231520e-02 
0.50   -6.0000000   1.3444480e-02 
0.50   -5.0000000   1.0204870e-02 
0.50   -4.0000000   9.5328480e-03 
0.50   -3.0000000   9.1417450e-03 
0.50   -2.0000000   8.8989420e-03 
0.50   -1.0000000   8.7792430e-03 
0.50    0.0000000   8.7735910e-03 
0.50    1.0000000   8.8801920e-03 
0.50    2.0000000   9.0970360e-03 
0.50    3.0000000   9.4323440e-03 
0.50    4.0000000   9.8982850e-03 
0.50    5.0000000   1.0518520e-02 
0.50    6.0000000   1.1332860e-02 
0.50    7.0000000   1.2746990e-02 
